Date,Close,SMA_10,SMA_50,Signal,Position,Returns,Strategy_Returns
2023-01-30,151731.81248984206,150805.9894978591,146890.3234979171,1,0.0,0.0014124161563915383,0.0014124161563915383
2023-01-31,151920.2997333173,151006.69656868227,147087.9052545603,1,0.0,0.0012422394511886203,0.0012422394511886203
2023-02-01,152122.73992961022,151210.35102834593,147285.57450037412,1,0.0,0.0013325421069354526,0.0013325421069354526
2023-02-02,152373.9416203756,151421.07740359215,147484.48574763798,1,0.0,0.0016513092709322663,0.0016513092709322663
2023-02-03,152572.02042238112,151629.50437544566,147683.1989164962,1,0.0,0.0012999519465013432,0.0012999519465013432
2023-02-04,152795.00588890683,151842.12869172942,147882.38684856595,1,0.0,0.0014615095605892137,0.0014615095605892137
2023-02-05,152980.94236040433,152048.08189103327,148080.8521893128,1,0.0,0.0012169014976359804,0.0012169014976359804
2023-02-06,153180.2425905944,152252.97847755434,148279.25784360396,1,0.0,0.001302778157298512,0.001302778157298512
2023-02-07,153415.6586033071,152461.0469930993,148478.31169744485,1,0.0,0.0015368562468065505,0.0015368562468065505
2023-02-08,153603.11926215133,152669.57829008903,148677.26020934747,1,0.0,0.00122191346405498,0.00122191346405498
2023-02-09,153839.36823331128,152880.33386443596,148876.95647892277,1,0.0,0.0015380480051108147,0.0015380480051108147
2023-02-10,154053.5232720204,153093.65621830625,149076.81272856475,1,0.0,0.0013920691508841898,0.0013920691508841898
2023-02-11,154242.27393650252,153305.6096189955,149277.12805885338,1,0.0,0.001225227832984066,0.001225227832984066
2023-02-12,154454.92209128363,153513.7076660863,149478.2356264065,1,0.0,0.001378663250702905,0.001378663250702905
2023-02-13,154674.37318027616,153723.9429418758,149679.43491010185,1,0.0,0.0014208099426111787,0.0014208099426111787
2023-02-14,154886.8093795205,153933.12329093716,149880.81457160684,1,0.0,0.0013734414749930757,0.0013734414749930757
2023-02-15,155055.4048851227,154140.569543409,150081.63973655843,1,0.0,0.0010885078353515265,0.0010885078353515265
2023-02-16,155240.8621416062,154346.6314985102,150282.16667306644,1,0.0,0.0011960708923426377,0.0011960708923426377
2023-02-17,155435.91176889517,154548.65681506897,150482.45556943808,1,0.0,0.0012564322601549271,0.0012564322601549271
2023-02-18,155634.42310031317,154751.78719888517,150682.93059631024,1,0.0,0.0012771265607729454,0.0012771265607729454
2023-02-19,155846.83654226418,154952.53402978048,150883.96521391155,1,0.0,0.0013648230109999382,0.0013648230109999382
2023-02-20,156050.39056228285,155152.22075880674,151084.9925738112,1,0.0,0.001306115828430432,0.001306115828430432
2023-02-21,156223.68367510865,155350.3617326673,151285.8771450784,1,0.0,0.0011104945793560805,0.0011104945793560805
2023-02-22,156431.28763212878,155547.99828675186,151486.75049438377,1,0.0,0.001328889142390599,0.001328889142390599
2023-02-23,156643.49934703446,155744.91090342766,151688.5491114289,1,0.0,0.0013565810146927149,0.0013565810146927149
2023-02-24,156854.69515599307,155941.69948107493,151890.15998239827,1,0.0,0.001348257730700464,0.001348257730700464
2023-02-25,157076.31077050418,156143.79006961308,152092.01412666493,1,0.0,0.0014128720488137958,0.0014128720488137958
2023-02-26,157292.98921359517,156349.00277681198,152294.09942789967,1,0.0,0.0013794469836230228,0.0013794469836230228
2023-02-27,157502.17281517974,156555.62888144044,152495.9753247725,1,0.0,0.001329897808099556,0.001329897808099556
2023-02-28,157700.76950095058,156762.26352150418,152697.15696558298,1,0.0,0.0012609139430976857,0.0012609139430976857
2023-03-01,157867.55028228025,156964.33489550574,152897.26847399407,1,0.0,0.0010575774731946819,0.0010575774731946819
2023-03-02,158076.1426466629,157166.91010394375,153098.2881793853,1,0.0,0.0013213124800484088,0.0013213124800484088
2023-03-03,158280.29640040617,157372.57137647353,153299.90279063812,1,0.0,0.001291489976445126,0.001291489976445126
2023-03-04,158485.72797715006,157578.01541097564,153501.8759608569,1,0.0,0.0012978973467689947,0.0012978973467689947
2023-03-05,158660.19300563366,157779.68477683558,153703.32799522523,1,0.0,0.0011008248547701438,0.0011008248547701438
2023-03-06,158838.5718748255,157978.07244871883,153904.14054336923,1,0.0,0.0011242824416928254,0.0011242824416928254
2023-03-07,159059.63493189216,158176.4048648576,154105.66465017982,1,0.0,0.0013917466926161026,0.0013917466926161026
2023-03-08,159258.84382881504,158372.9903263796,154307.09822822313,1,0.0,0.0012524164097835744,0.0012524164097835744
2023-03-09,159472.4738427625,158570.0204291379,154509.10655971826,1,0.0,0.001341401261063302,0.001341401261063302
2023-03-10,159673.0402102851,158767.24750007133,154711.37082568507,1,0.0,0.0012576864376003805,0.0012576864376003805
2023-03-11,159873.635333075,158967.85600515082,154914.20965854643,1,0.0,0.001256286737734369,0.001256286737734369
2023-03-12,160092.40100919452,159169.481841404,155117.7930982286,1,0.0,0.0013683661828527427,0.0013683661828527427
2023-03-13,160282.08011463017,159369.6602128264,155321.71079386174,1,0.0,0.0011848101736242622,0.0011848101736242622
2023-03-14,160484.00253016895,159569.48766812828,155526.05728710684,1,0.0,0.0012597940792531404,0.0012597940792531404
2023-03-15,160674.75702439487,159770.94407000436,155729.7974135178,1,0.0,0.0011886199946320453,0.0011886199946320453
2023-03-16,160866.06709984623,159973.69359250643,155933.74350099335,1,0.0,0.0011906666547647493,0.0011906666547647493
2023-03-17,161059.88365737686,160173.71846505493,156136.51296679358,1,0.0,0.0012048318270274638,0.0012048318270274638
2023-03-18,161264.32633280955,160374.26671545435,156339.1739589421,1,0.0,0.0012693581467351223,0.0012693581467351223
2023-03-19,161454.75136037628,160572.49446721576,156541.56951719246,1,0.0,0.0011808254925129713,0.0011808254925129713
2023-03-20,161679.86648288774,160773.177094476,156744.81072100514,1,0.0,0.0013942923364886894,0.0013942923364886894
2023-03-21,161861.97433684336,160972.01099485284,156947.41395794516,1,0.0,0.0011263483692627307,0.0011263483692627307
2023-03-22,162058.23690396012,161168.5945843294,157150.17270135804,1,0.0,0.0012125304162442507,0.0012125304162442507
2023-03-23,162249.44228279463,161365.33080114584,157352.7067484217,1,0.0,0.0011798559733056102,0.0011798559733056102
2023-03-24,162478.3818404817,161564.76873217715,157554.79555282384,1,0.0,0.0014110344816351539,0.0014110344816351539
2023-03-25,162682.3129360119,161765.52432333882,157757.00140309645,1,0.0,0.001255127563557501,0.001255127563557501
2023-03-26,162902.9498268013,161969.21259603434,157959.16028185433,1,0.0,0.0013562438768386365,0.0013562438768386365
2023-03-27,163073.23861934058,162170.54809223072,158161.00620703306,1,0.0,0.001045338913262972,0.001045338913262972
2023-03-28,163278.57962465796,162371.97342141558,158362.97294771433,1,0.0,0.001259194991501289,0.001259194991501289
2023-03-29,163496.37224057043,162576.13550943497,158564.5872204596,1,0.0,0.0013338713284567483,0.0013338713284567483
2023-03-30,163698.01792035595,162777.95065318182,158766.4851936237,1,0.0,0.0012333342753856336,0.0012333342753856336
2023-03-31,163919.32752785727,162983.6859722832,158968.08437951462,1,0.0,0.0013519382232776156,0.0013519382232776156
2023-04-01,164108.98175885525,163188.7604577727,159169.1935492513,1,0.0,0.0011569973709522063,0.0011569973709522063
2023-04-02,164337.16870765897,163397.53310025914,159371.09144467444,1,0.0,0.0013904598417351366,0.0013904598417351366
2023-04-03,164583.14667013136,163608.0095832241,159573.6559362514,1,0.0,0.001496788367517432,0.001496788367517432
2023-04-04,164775.88989892256,163817.36727951517,159775.6862706243,1,0.0,0.0011710994271940667,0.0011710994271940667
2023-04-05,164966.97984849455,164023.7702816845,159977.2896800038,1,0.0,0.0011596960555892988,0.0011596960555892988
2023-04-06,165196.04753803692,164236.05117355412,160180.10253306208,1,0.0,0.0013885669104978238,0.0013885669104978238
2023-04-07,165427.63898095154,164450.95710918348,160383.838069849,1,0.0,0.0014019187890152995,0.0014019187890152995
2023-04-08,165617.1817804085,164663.0380631673,160587.46347007927,1,0.0,0.001145774676012623,0.001145774676012623
2023-04-09,165808.77804406657,164874.11407553835,160790.95056895434,1,0.0,0.0011568622385575988,0.0011568622385575988
2023-04-10,166003.14235188934,165082.49555794155,160994.07668514684,1,0.0,0.0011722196503438642,0.0011722196503438642
2023-04-11,166176.25334166866,165289.2227162229,161196.59394073454,1,0.0,0.0010428175474677115,0.0010428175474677115
2023-04-12,166357.88030273898,165491.2938757309,161399.27787328715,1,0.0,0.0010929778317776417,0.0010929778317776417
2023-04-13,166537.79748740394,165686.75895745814,161601.40807039264,1,0.0,0.0010815068353693391,0.0010815068353693391
2023-04-14,166722.44153610186,165881.41412117606,161802.98691417402,1,0.0,0.0011087215724219224,0.0011087215724219224
2023-04-15,166921.74783835412,166076.89092016203,162004.32796782124,1,0.0,0.001195437761203344,0.001195437761203344
2023-04-16,167126.43213300486,166269.92937965883,162205.33039507124,1,0.0,0.001226229040262261,0.001226229040262261
2023-04-17,167357.44214286114,166462.9096958498,162406.61945365657,1,0.0,0.0013822470025115496,0.0013822470025115496
2023-04-18,167537.47506204635,166654.93902401358,162607.32549859388,1,0.0,0.0010757389505959836,0.0010757389505959836
2023-04-19,167757.1615100159,166849.7773706085,162808.4533387752,1,0.0,0.0013112675112729733,0.0013112675112729733
2023-04-20,167952.8817331314,167044.75130873272,163010.15996779222,1,0.0,0.0011666877369274076,0.0011666877369274076
2023-04-21,168151.89245893835,167242.31522045966,163211.67496403775,1,0.0,0.0011849199832318913,0.0011849199832318913
2023-04-22,168365.38884878167,167443.06607506395,163413.37681300525,1,0.0,0.0012696639135088006,0.0012696639135088006
2023-04-23,168542.93440835044,167643.5797671586,163614.52094162925,1,0.0,0.0010545252844587072,0.0010545252844587072
2023-04-24,168750.58260327412,167846.39387387584,163816.32873358205,1,0.0,0.0012320195779942367,0.0012320195779942367
2023-04-25,168953.9116474384,168049.61025478426,164018.63552903433,1,0.0,0.0012049086944030396,0.0012049086944030396
2023-04-26,169163.76067271855,168253.34310875562,164220.71804385085,1,0.0,0.001242048930586881,0.001242048930586881
2023-04-27,169369.5440455967,168454.55329902918,164422.93204818649,1,0.0,0.0012164743326810168,0.0012164743326810168
2023-04-28,169618.65004839492,168662.67079766403,164625.85557229913,1,0.0,0.0014707839251852928,0.0014707839251852928
2023-04-29,169805.8952487099,168867.54417153346,164828.51267306763,1,0.0,0.0011039187038779374,0.0011039187038779374
2023-04-30,169995.27530960986,169071.7835291813,165030.9454725983,1,0.0,0.0011152737696331627,0.0011152737696331627
2023-05-01,170182.81249908137,169274.87553319562,165232.75370239606,1,0.0,0.0011031905982676893,0.0011031905982676893
2023-05-02,170371.70295669817,169475.50694398725,165434.54615923742,1,0.0,0.0011099267596004214,0.0011099267596004214
2023-05-03,170558.95521415205,169677.10902456738,165636.0452129171,1,0.0,0.001099080740546876,0.001099080740546876
2023-05-04,170782.7355447742,169880.3243187174,165838.20478332465,1,0.0,0.0013120409323634785,0.0013120409323634785
2023-05-05,171011.14562973398,170086.04771694698,166041.1063539224,1,0.0,0.0013374307668230223,0.0013374307668230223
2023-05-06,171199.73070385898,170289.64472006104,166243.90329485206,1,0.0,0.001102764813547985,0.001102764813547985
2023-05-07,171383.0835923969,170490.99867474101,166446.27844004382,1,0.0,0.001070988183124344,0.001070988183124344
2023-05-08,171592.51190352463,170688.38486025398,166649.0336509068,1,0.0,0.0012219893978906438,0.0012219893978906438
2023-05-09,171781.46744263903,170885.94207964692,166851.06567010182,1,0.0,0.001101187557768446,0.001101187557768446
2023-05-10,171994.12607899413,171085.82715658535,167053.70870494482,1,0.0,0.0012379602964220915,0.0012379602964220915
2023-05-11,172198.18453941116,171287.36436061832,167256.50765765383,1,0.0,0.001186426915087191,0.001186426915087191
2023-05-12,172367.8696571112,171486.9810306596,167458.87620514017,1,0.0,0.0009854059620542088,0.0009854059620542088
2023-05-13,172598.8197611378,171690.96748535818,167661.28496355328,1,0.0,0.0013398674850830794,0.0013398674850830794
2023-05-14,172834.7373145997,171896.16766234074,167864.33345112507,1,0.0,0.0013668549633676363,0.0013668549633676363
2023-05-15,173022.48154079003,172097.30125344635,168066.72408540483,1,0.0,0.0010862644229243656,0.0010862644229243656
2023-05-16,173214.72750959132,172298.8009340196,168269.55386320982,1,0.0,0.0011111039853857196,0.0011111039853857196
2023-05-17,173420.4448174058,172502.5370565205,168472.39116706478,1,0.0,0.0011876432839874607,0.0011876432839874607
2023-05-18,173627.13395320554,172705.99926148859,168675.00640131749,1,0.0,0.0011918383441893443,0.0011918383441893443
2023-05-19,173840.304838659,172911.88300109055,168877.85213968356,1,0.0,0.00122775098914496,0.00122775098914496
2023-05-20,174080.50892943435,173120.5212861346,169081.07576771508,1,0.0,0.00138175143559649,0.00138175143559649
2023-05-21,174276.96998488446,173328.3998306819,169284.4355322357,1,0.0,0.001128564344499594,0.001128564344499594
2023-05-22,174461.00403999368,173537.7132689702,169486.91223888236,1,0.0,0.001055986084249616,0.001055986084249616
2023-05-23,174633.41765543338,173741.17305839973,169687.9176585884,1,0.0,0.0009882644914744887,0.0009882644914744887
2023-05-24,174818.79905463455,173939.57923240322,169888.77584170268,1,0.0,0.0010615459611913458,0.0010615459611913458
2023-05-25,175018.1365151771,174139.1447298419,170089.7989750363,1,0.0,0.001140251858612995,0.001140251858612995
2023-05-26,175254.02767244744,174343.07474612753,170290.95857772452,1,0.0,0.001347809786844012,0.001347809786844012
2023-05-27,175443.67544646672,174545.39780903363,170491.27930703483,1,0.0,0.001082130759207045,0.001082130759207045
2023-05-28,175648.15120549948,174747.499534263,170691.89869553663,1,0.0,0.0011654780858438851,0.0011654780858438851
2023-05-29,175847.82274757803,174948.2513251549,170892.6795896069,1,0.0,0.0011367699614721616,0.0011367699614721616
2023-05-30,176071.59061304698,175147.35949351618,171094.04855483002,1,0.0,0.001272508592785604,0.001272508592785604
2023-05-31,176322.12926156446,175351.87542118417,171296.96607322793,1,0.0,0.0014229362479498686,0.0014229362479498686
2023-06-01,176511.51188610605,175556.92620579543,171500.0387048953,1,0.0,0.0010740717874422323,0.0010740717874422323
2023-06-02,176701.7230972557,175763.75674997765,171703.31721709232,1,0.0,0.001077613630505736,0.001077613630505736
2023-06-03,176922.60631479707,175974.1374759939,171907.32051266622,1,0.0,0.0012500343158499128,0.0012500343158499128
2023-06-04,177136.2441445896,176185.94823893515,172111.61043879093,1,0.0,0.0012075213803510731,0.0012075213803510731
2023-06-05,177373.17829110433,176397.86330080085,172316.54536195289,1,0.0,0.0013375814061029612,0.0013375814061029612
2023-06-06,177584.85685481085,176611.98144163523,172521.0936561919,1,0.0,0.0011934079647550888,0.0011934079647550888
2023-06-07,177777.6710129951,176824.9334223848,172725.8975752109,1,0.0,0.0010857578827336845,0.0010857578827336845
2023-06-08,177989.48410960895,177039.09955858788,172930.54402720276,1,0.0,0.001191449383980192,0.001191449383980192
2023-06-09,178211.6581812206,177253.10631540528,173135.71955616452,1,0.0,0.001248242685364831,0.001248242685364831
2023-06-10,178428.06782484456,177463.70017173328,173341.24306348263,1,0.0,0.0012143405534328355,0.0012143405534328355
2023-06-11,178638.21330546672,177676.37031366935,173546.69955261637,1,0.0,0.0011777602211577864,0.0011777602211577864
2023-06-12,178859.5467992585,177892.15268386962,173753.03180043452,1,0.0,0.001239004184470316,0.001239004184470316
2023-06-13,179082.9327110674,178108.18532349667,173959.6788025904,1,0.0,0.0012489459791575896,0.0012489459791575896
2023-06-14,179310.57589088817,178325.6184981265,174166.81208745937,1,0.0,0.0012711606649196128,0.0012711606649196128
2023-06-15,179523.55008863995,178540.6556778801,174374.0078757778,1,0.0,0.0011877391876840004,0.0011877391876840004
2023-06-16,179720.20772703362,178754.19076510236,174581.02114940656,1,0.0,0.0010954420091211503,0.0010954420091211503
2023-06-17,179923.14200076228,178968.7378638791,174787.11098845393,1,0.0,0.0011291678119851323,0.0011291678119851323
2023-06-18,180147.27218009243,179184.51667092743,174993.93852708154,1,0.0,0.0012456995628122858,0.0012456995628122858
2023-06-19,180330.9334666727,179396.4441994726,175200.65169022282,1,0.0,0.0010195063425475492,0.0010195063425475492
2023-06-20,180538.30693285016,179607.46811027318,175407.76157889818,1,0.0,0.0011499605874096819,0.0011499605874096819
2023-06-21,180730.4401566036,179816.69079538688,175614.9363228963,1,0.0,0.0010642241362377458,0.0010642241362377458
2023-06-22,180931.0150530623,180023.83762076724,175822.3775196745,1,0.0,0.0011098014052579597,0.0011098014052579597
2023-06-23,181156.58409031443,180231.20275869194,176029.85449058528,1,0.0,0.0012467129374473807,0.0012467129374473807
2023-06-24,181360.40607167484,180436.18577677064,176236.83969942413,1,0.0,0.0011251149517081949,0.0011251149517081949
2023-06-25,181561.33480263795,180639.96424817044,176444.0717813997,1,0.0,0.001107897447493178,0.001107897447493178
2023-06-26,181734.13767981835,180841.3572434489,176651.0928631481,1,0.0,0.0009517603369033623,0.0009517603369033623
2023-06-27,181949.0627511389,181043.94931848656,176858.2238801004,1,0.0,0.0011826345565257856,0.0011826345565257856
2023-06-28,182161.97243476173,181245.41934395352,177065.83397994286,1,0.0,0.001170160925280772,0.001170160925280772
2023-06-29,182405.23752922783,181452.84975020902,177274.05620894756,1,0.0,0.001335432918378343,0.001335432918378343
2023-06-30,182599.0819645288,181658.92725337687,177482.0741574499,1,0.0,0.0010627130992875156,0.0010627130992875156
2023-07-01,182803.46497108205,181866.2297348247,177690.7860637293,1,0.0,0.0011192992010384817,0.0011192992010384817
2023-07-02,183008.45264475627,182073.97349399413,177898.97872140168,1,0.0,0.0011213555153708477,0.0011213555153708477
2023-07-03,183240.00171035156,182282.31525599785,178107.08400931672,1,0.0,0.0012652369999803792,0.0012652369999803792
2023-07-04,183438.0957997038,182490.0842288007,178315.39629449497,1,0.0,0.0010810635641957944,0.0010810635641957944
2023-07-05,183643.6762302192,182698.31837155885,178523.97526890755,1,0.0,0.0011207073951524649,0.0011207073951524649
2023-07-06,183855.83416041356,182910.48801961838,178732.6830557677,1,0.0,0.0011552694574050726,0.0011552694574050726
2023-07-07,184059.56634287667,183121.53837879215,178941.33170356113,1,0.0,0.001108108336042024,0.001108108336042024
2023-07-08,184250.63767058565,183330.40490237455,179149.53836019963,1,0.0,0.0010380950662083333,0.0010380950662083333
2023-07-09,184454.51947044363,183535.33309649612,179357.01857101984,1,0.0,0.0011065459660579702,0.0011065459660579702
2023-07-10,184675.9921054408,183743.0241105873,179564.99901343096,1,0.0,0.0012006896639507048,0.0012006896639507048
2023-07-11,184855.4617994526,183948.22379342437,179772.88816862012,1,0.0,0.0009718084736718424,0.0009718084736718424
2023-07-12,185058.12119293556,184153.1906482423,179981.3822393702,1,0.0,0.0010963127164878017,0.0010963127164878017
2023-07-13,185244.11877663675,184353.60235487082,180189.88863381022,1,0.0,0.001005076580817832,0.001005076580817832
2023-07-14,185468.01970921524,184556.59474582196,180398.88629769103,1,0.0,0.0012086803837938476,0.0012086803837938476
2023-07-15,185637.55597111955,184755.98271991202,180606.55686366447,1,0.0,0.000914099703928084,0.000914099703928084
2023-07-16,185826.37753417413,184953.03705728805,180814.2109054186,1,0.0,0.0010171517399417684,0.0010171517399417684
2023-07-17,186033.9217716754,185150.4726001679,181021.92631674212,1,0.0,0.0011168717824416863,0.0011168717824416863
2023-07-18,186265.2322522601,185351.93205833537,181230.27450683576,1,0.0,0.0012433779731235717,0.0012433779731235717
2023-07-19,186463.91724703863,185552.87183599488,181438.1210395156,1,0.0,0.0010666778355579165,0.0010666778355579165
2023-07-20,186652.8132565048,185750.5539511013,181644.7347194144,1,0.0,0.0010130432324657601,0.0010130432324657601
2023-07-21,186890.4363978936,185954.05141094537,181852.31320965014,1,0.0,0.0012730755955028261,0.0012730755955028261
2023-07-22,187061.47611988525,186154.38690364035,182059.50827010273,1,0.0,0.0009151871293591185,0.0009151871293591185
2023-07-23,187217.5000007529,186351.72502605195,182265.40614382186,1,0.0,0.0008340781015094834,0.0008340781015094834
2023-07-24,187426.3002897539,186547.55308410584,182471.20726672516,1,0.0,0.0011152818993960256,0.0011152818993960256
2023-07-25,187616.2592052669,186745.42340752057,182676.0688850084,1,0.0,0.00101351259251925,0.00101351259251925
2023-07-26,187795.83454892423,186942.36910899557,182880.28843889065,1,0.0,0.0009571416913332076,0.0009571416913332076
2023-07-27,188010.00167787023,187139.97709961506,183084.93505218814,1,0.0,0.001140425342555762,0.001140425342555762
2023-07-28,188214.87769214564,187334.9416436036,183289.44292383885,1,0.0,0.0010897080604597154,0.0010897080604597154
2023-07-29,188403.5961195309,187528.90953085283,183493.2816826051,1,0.0,0.001002675397924424,0.001002675397924424
2023-07-30,188577.99003155748,187721.4272083581,183696.28012673938,1,0.0,0.0009256400388235608,0.0009256400388235608
2023-07-31,188795.43917812308,187911.9274863811,183899.42464419245,1,0.0,0.0011530992907984317,0.0011530992907984317
2023-08-01,189008.44320168224,188106.62419456075,184102.40257224097,1,0.0,0.0011282265317764661,0.0011282265317764661
2023-08-02,189206.45968440664,188305.5201629261,184304.8731117077,1,0.0,0.0010476594556843022,0.0010476594556843022
2023-08-03,189443.3924243276,188507.2293763835,184507.52944237654,1,0.0,0.0012522444546352318,0.0012522444546352318
2023-08-04,189621.99072900103,188707.8025287569,184709.49825518375,1,0.0,0.0009427528845840083,0.0009427528845840083
2023-08-05,189791.48022558255,188907.36709642276,184910.92370515474,1,0.0,0.0008938282734503034,0.0008938282734503034
2023-08-06,189977.6420641849,189104.13113505422,185112.01370642317,1,0.0,0.0009808756345706104,0.0009808756345706104
2023-08-07,190176.73034385784,189300.31640022542,185312.6028696985,1,0.0,0.001047956367442815,0.001047956367442815
2023-08-08,190381.5971328443,189498.11650155677,185513.6161430219,1,0.0,0.001077244248631537,0.001077244248631537
2023-08-09,190576.7724116872,189697.99473956972,185714.38545259868,1,0.0,0.0010251793334139503,0.0010251793334139503
2023-08-10,190783.81351961743,189896.83217371916,185915.45291985894,1,0.0,0.0010863921416559563,0.0010863921416559563
2023-08-11,190958.7827311337,190091.86612666433,186116.00827342033,1,0.0,0.0009171072130722546,0.0009171072130722546
2023-08-12,191187.65802321516,190289.9859605452,186316.62975207838,1,0.0,0.0011985586041556306,0.0011985586041556306
2023-08-13,191386.01499964728,190484.24821807715,186517.1419306378,1,0.0,0.001037498855747332,0.001037498855747332
2023-08-14,191608.36091627905,190682.88523680493,186718.08245291066,1,0.0,0.0011617667917489527,0.0011617667917489527
2023-08-15,191815.2154232066,190885.25875656735,186919.70400777843,1,0.0,0.0010795693149210361,0.0010795693149210361
2023-08-16,192024.3504875897,191089.92959890782,187121.20976250747,1,0.0,0.0010902944478188292,0.0010902944478188292
2023-08-17,192235.74583319432,191295.83114784147,187322.68523047608,1,0.0,0.0011008778056942337,0.0011008778056942337
2023-08-18,192444.70000439463,191502.1414349965,187523.47447997943,1,0.0,0.0010869683486525172,0.0010869683486525172
2023-08-19,192657.554459592,191710.21963978698,187724.64392988067,1,0.0,0.0011060551690564857,0.0011060551690564857
2023-08-20,192884.13751019465,191920.2520388447,187926.25738066292,1,0.0,0.0011760922183312594,0.0011760922183312594
2023-08-21,193088.06793358867,192133.1805590902,188127.8496864396,1,0.0,0.0010572690218408898,0.0010572690218408898
2023-08-22,193302.24800874043,192344.63955764272,188329.09461240735,1,0.0,0.0011092351663357647,0.0011092351663357647
2023-08-23,193500.45329485467,192556.08338716347,188530.3417623104,1,0.0,0.0010253646202049715,0.0010253646202049715
2023-08-24,193729.2556391637,192768.1728594519,188732.05335048924,1,0.0,0.0011824382858698357,0.0011824382858698357
2023-08-25,193915.72779312247,192978.2240964435,188933.25122314345,1,0.0,0.0009625399805701651,0.0009625399805701651
2023-08-26,194151.74660178067,193190.9637078626,189135.0948283215,1,0.0,0.0012171205056146217,0.0012171205056146217
2023-08-27,194350.94344276775,193402.48346881996,189337.1009437652,1,0.0,0.0010259853154741538,0.0010259853154741538
2023-08-28,194522.32794072543,193610.24626245303,189538.45711317082,1,0.0,0.0008818300283073288,0.0008818300283073288
2023-08-29,194724.89002902363,193816.97981939622,189739.43507164248,1,0.0,0.001041330784196326,0.001041330784196326
2023-08-30,194911.26899587407,194019.69296796416,189940.55121557091,1,0.0,0.0009571399260908109,0.0009571399260908109
2023-08-31,195128.0818668539,194223.69436129066,190141.9504290493,1,0.0,0.0011123670380721595,0.0011123670380721595
2023-09-01,195315.02938726783,194424.97249914342,190343.36864126186,1,0.0,0.0009580759397895822,0.0009580759397895822
2023-09-02,195506.1057186036,194625.53774151832,190544.13036144964,1,0.0,0.000978298147025214,0.000978298147025214
2023-09-03,195668.31490398463,194819.4436680004,190744.74554010693,1,0.0,0.0008296885909768736,0.0008296885909768736
2023-09-04,195859.26877759967,195013.79776644814,190945.40336497544,1,0.0,0.0009759059544656168,0.0009759059544656168
2023-09-05,196010.7911910671,195199.70222537676,191144.9407533633,1,0.0,0.0007736290164521709,0.0007736290164521709
2023-09-06,196179.1131345974,195382.51919455972,191343.21837101004,1,0.0,0.0008587381465452459,0.0008587381465452459
2023-09-07,196394.32142772028,195569.71854325922,191541.8264546237,1,0.0,0.0010969990111802108,0.0010969990111802108
2023-09-08,196610.0374308933,195758.2332834462,191740.97093811142,1,0.0,0.0010983820795065213,0.0010983820795065213
2023-09-09,196818.546582129,195948.96104207166,191939.53314179613,1,0.0,0.0010605213953482906,0.0010605213953482906
2023-09-10,196999.2070592664,196136.07356131292,192138.28776058377,1,0.0,0.0009179037254094524,0.0009179037254094524
2023-09-11,197198.2528321436,196324.39590580048,192337.9028172116,1,0.0,0.0010103887007897328,0.0010103887007897328
2023-09-12,197398.1807813618,196513.6034120763,192537.34042704373,1,0.0,0.001013842396404785,0.001013842396404785
2023-09-13,197575.01348757796,196704.27327043566,192736.51551268995,1,0.0,0.0008958173044766315,0.0008958173044766315
2023-09-14,197805.08145361327,196898.854538037,192936.70045078374,1,0.0,0.001164458814777003,0.001164458814777003
2023-09-15,198022.6286994248,197100.03828887278,193136.95299121484,1,0.0,0.0010998061536782178,0.0010998061536782178
2023-09-16,198218.2094159482,197303.94791700784,193337.0196256909,1,0.0,0.0009876685195420176,0.0009876685195420176
2023-09-17,198418.74713272808,197506.39048750864,193537.32264595482,1,0.0,0.0010117017874935463,0.0010117017874935463
2023-09-18,198622.91478888705,197707.678223308,193738.2211411014,1,0.0,0.001028973618215634,0.001028973618215634
2023-09-19,198782.08009151847,197904.03157424697,193937.95395936936,1,0.0,0.0008013441087630913,0.0008013441087630913
2023-09-20,198977.1365438681,198101.82452270712,194137.327826213,1,0.0,0.000981257728361884,0.000981257728361884
2023-09-21,199163.49685890813,198298.3489253836,194336.4685697031,1,0.0,0.0009365916018142517,0.0009365916018142517
2023-09-22,199343.46445871025,198492.87729311842,194534.47001039074,1,0.0,0.0009036173929484193,0.0009036173929484193
2023-09-23,199537.8424528525,198689.1601896459,194732.78704486776,1,0.0,0.0009750908798040747,0.0009750908798040747
2023-09-24,199773.79618338952,198886.0316626235,194932.4333640239,1,0.0,0.0011825011618675774,0.0011825011618675774
2023-09-25,199986.61304061487,199082.43009674252,195132.61278355253,1,0.0,0.0010652891484825844,0.0010652891484825844
2023-09-26,200175.1894608192,199278.1281012296,195332.58196589173,1,0.0,0.0009429452168683294,0.0009429452168683294
2023-09-27,200386.64111644632,199474.91749960143,195532.68284556377,1,0.0,0.0010563329861041915,0.0010563329861041915
2023-09-28,200614.62822517805,199674.08884323054,195733.4399618336,1,0.0,0.0011377360659448055,0.0011377360659448055
2023-09-29,200833.1208988363,199879.1929239623,195934.42610941798,1,0.0,0.0010891163600144083,0.0010891163600144083
2023-09-30,201034.3135062347,200084.910620199,196135.93672492,1,0.0,0.0010017899761651794,0.0010017899761651794
2023-10-01,201221.3747706806,200290.69841137624,196336.6110598693,1,0.0,0.0009304942085923695,0.0009304942085923695
2023-10-02,201435.3392369529,200499.8858892005,196537.59754461542,1,0.0,0.0010633287170218608,0.0010633287170218608
2023-10-03,201643.20894466128,200710.42253838136,196738.29450518306,1,0.0,0.0010319426000215959,0.0010319426000215959
